Could not find conda environment: ML
You can list all discoverable environments with `conda info --envs`.

Loaded Vocabulary Set
Loaded Reverse Vocabulary Set
loading annotations into memory...
Done (t=0.73s)
creating index...
index created!
/home/md4289/anaconda3/lib/python3.6/site-packages/sklearn/utils/fixes.py:313: FutureWarning: numpy not_equal will not check object identity in the future. The comparison did not return the same result as suggested by the identity (`is`)) and will change.
  _nan_object_mask = _nan_object_array != _nan_object_array
Epoch: 4 Batch: 5600 Loss: 1.8352599143981934
Epoch: 4 Batch: 5700 Loss: 1.875792384147644
Epoch: 4 Batch: 5800 Loss: 1.9181052446365356
Epoch: 4 Batch: 5900 Loss: 1.7392961978912354
Epoch: 4 Batch: 6000 Loss: 1.9493306875228882
Epoch: 4 Batch: 6100 Loss: 1.7385761737823486
Epoch: 4 Batch: 6200 Loss: 1.7816094160079956
Epoch: 4 Batch: 6300 Loss: 1.9392950534820557
Epoch: 4 Batch: 6400 Loss: 1.7631216049194336
[2.2116611003875732, 2.3082711696624756, 1.9631891250610352, 1.7471656799316406, 1.9416568279266357]
